Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
TNF-alpha Signaling via NF-kB,0.26083000164740905,0.9069096485873241,0.620253164556962,0.8276794493608652,200,61,CD44;PLAU;SOD2;TNC;F3;TUBB2A;VEGFA;PLAUR;JUNB;PDLIM5;TSC22D1;SMAD3;REL;MARCKS;KYNU;ATP2B1;MAP2K3;NAMPT;STAT5A;TAP1;BCL3;TNIP2;SQSTM1;NFKBIA;NFKBIE;EIF1;TNIP1;NFAT5;BIRC2;RELA;SERPINB8;TNFAIP2;NFKB1;ZBTB10;TRIP10;PLPP3;RHOB;IFIT2;NFKB2;TNFAIP8;PTPRE;ICAM1;DDX58;IFIH1;LAMB3;RIPK2;FOSL2;CEBPB;TNFAIP3;EHD1;SDC4;IL18;PFKFB3;TANK;PLEK;SLC2A3;B4GALT1;RELB;DNAJB4;PHLDA1;JAG1,CD44;PLAU;SOD2;TNC;F3;TUBB2A;VEGFA;PLAUR;JUNB;PDLIM5;TSC22D1;SMAD3
UV Response Up,0.23190862551294453,0.8661546806858574,0.7185741088180112,0.8542132236822503,158,93,HLA-F;SOD2;BAK1;FKBP4;BID;HSPA2;TUBA4A;HNRNPU;ALDOA;CA2;LYN;BSG;JUNB;PSMC3;DNAJA1;SULT1A1;PDAP1;CASP3;STARD3;IGFBP2;TFRC;RRAD;FEN1;GPX3;COL2A1;TAP1;CLTB;MGAT1;YKT6;NUP58;SQSTM1;STIP1;RXRB;CDK2;NXF1;CNP;PRKCD;NFKBIA;RPN1;CREG1;ATP6V1C1;RFC4;C4BPB;PRPF3;HSPA13;PRKACA;RAB27A;HMOX1;TGFBRAP1;CDC5L;EIF2S3;GGH;POLE3;ACAA1;MARK2;PPT1;EIF5;MAOA;STK25;EPHX1;ATP6V1F;ARRB2;GRPEL1;RHOB;SLC25A4;CTSV;ICAM1;APOM;PPP1R2;PDLIM3;WIZ;AP2S1;PPIF;CYB5R1;UROD;DNAJB1;POLR2H;NAT1;MSX1;GLS;DDX21;MMP14;PPAT;AGO2;EPCAM;ASNS;SPR;MRPL23;SELENOW;CYB5B;TST;ENO2;CHKA,HLA-F;SOD2;BAK1;FKBP4;BID;HSPA2;TUBA4A;HNRNPU;ALDOA;CA2;LYN;BSG;JUNB;PSMC3;DNAJA1;SULT1A1;PDAP1;CASP3;STARD3;IGFBP2;TFRC;RRAD
Adipogenesis,-0.24348044887198364,-0.9913176632852804,0.47708333333333336,0.8569854187860292,200,145,LAMA4;OMD;CYC1;SOD1;COX6A1;FABP4;CRAT;PLIN2;UQCR10;ENPP2;MGST3;APOE;COQ9;MYLK;EPHX2;UQCRQ;ORM1;DECR1;ALDOA;YWHAG;DLD;PFKL;SULT1A1;ITIH5;CAVIN2;ATL2;RETN;COX7B;FAH;GPX3;IDH3G;STAT5A;IDH3A;HIBCH;MAP4K3;ETFB;CDKN2C;IMMT;ECH1;CAT;STOM;ATP5PO;UQCRC1;PHYH;CS;GPD2;LPCAT3;PDCD4;ACO2;RETSAT;G3BP2;PREB;CPT2;POR;C3;SAMM50;HADH;COQ3;CHUK;DNAJB9;COQ5;GPHN;NDUFS3;MDH2;MRPL15;AK2;PPM1B;RREB1;SOWAHC;SLC27A1;ACOX1;ARAF;COX8A;SDHB;HSPB8;TALDO1;DHRS7;ACADS;ITSN1;MTCH2;UBQLN1;CMPK1;GPX4;CAVIN1;NMT1;NDUFAB1;DBT;RAB34;AGPAT3;NDUFA5;DLAT;RTN3;ACLY;RIOK3;CD151;ACADM;ITGA7;RMDN3;ESYT1;PGM1;GRPEL1;PHLDB1;DDT;MCCC1;BCKDHA;GBE1;NDUFB7;BAZ2A;SQOR;ALDH2;APLP2;COL4A1;ATP1B3;SCARB1;ADCY6;QDPR;SNCG;ACAA2;COL15A1;PEX14;CMBL;SORBS1;SLC25A1;BCL2L13;SUCLG1;PFKFB3;SCP2;ME1;ECHS1;TANK;IDH1;PRDX3;PTCD3;TKT;DHCR7;SPARCL1;AIFM1;MGLL;DHRS7B;REEP5;SLC25A10;TST;ADIPOQ;ABCB8;SLC1A5,SNCG;ACAA2;COL15A1;PEX14;CMBL;SORBS1;SLC25A1;BCL2L13;SUCLG1;PFKFB3;SCP2;ME1;ECHS1;TANK;IDH1;PRDX3;PTCD3;TKT;DHCR7;SPARCL1;AIFM1;MGLL;DHRS7B;REEP5;SLC25A10;TST;ADIPOQ;ABCB8;SLC1A5
Apoptosis,0.2354144146681026,0.8780265151011735,0.724609375,0.8647594075322688,161,95,CD44;ANXA1;SOD2;SOD1;BCL2L1;ISG20;BID;PLCB2;TIMP2;DIABLO;HMGB2;PTK2;DNAJA1;CASP3;PAK1;TIMP1;GPX3;DAP3;F2;TAP1;WEE1;DCN;SQSTM1;MMP2;PDCD4;RETSAT;CDK2;LEF1;FDXR;GPX1;PPP3R1;TSPO;RNASEL;DFFA;HSPB1;CASP8;CASP9;ETF1;DAP;DNM1L;HMOX1;GSR;SPTAN1;BGN;CLU;ADD1;GSTM1;RELA;LMNA;GPX4;TOP2A;PDGFRB;CASP1;GSN;CREBBP;ROCK1;LGALS3;CDKN1B;PPT1;CASP4;TIMP3;CTH;CTNNB1;RHOT2;BCAP31;XIAP;RHOB;PEA15;IGF2R;PLAT;TNFSF10;BAX;MADD;FAS;APP;TGFB2;MGMT;ERBB2;CASP6;CAV1;RARA;DPYD;CASP7;LUM;IL18;CYLD;TXNIP;DNAJC3;CASP2;VDAC2;PPP2R5B;BCL10;CD14;ENO2;KRT18,CD44;ANXA1;SOD2;SOD1;BCL2L1;ISG20;BID;PLCB2;TIMP2
Inflammatory Response,-0.2740580079119789,-0.9289294007195802,0.5612648221343873,0.8704136995591727,200,48,GNAI3;CD82;F3;PVR;LYN;PLAUR;TLR3;EIF2AK2;TIMP1;AHR;BST2;ATP2B1;SLC11A2;NAMPT;MET;ITGB8;RAF1;NFKBIA;ABI1;KIF1B;ITGA5;RELA;RHOG;SRI;CD55;NMI;NFKB1;ATP2C1;ADRM1;SELENOS;ATP2A2;TNFSF10;CYBB;PCDH7;PTPRE;ICAM1;RIPK2;MMP14;STAB1;SEMA4D;IL18;TAPBP;ITGB3;P2RX4;CD14;TPBG;DCBLD2;LCP2,MMP14;STAB1;SEMA4D;IL18;TAPBP;ITGB3;P2RX4;CD14;TPBG;DCBLD2;LCP2
Angiogenesis,-0.2951285120425947,-0.8638512275055724,0.6272189349112426,0.8939235522399307,36,25,VCAN;POSTN;COL3A1;VEGFA;LRPAP1;PTK2;APOH;TIMP1;S100A4;VAV2;STC1;SPP1;VTN;FGFR1;PGLYRP1;APP;NRP1;FSTL1;MSX1;ITGAV;LUM;SERPINA5;COL5A2;JAG1;SLCO2A1,APP;NRP1;FSTL1;MSX1;ITGAV;LUM;SERPINA5;COL5A2;JAG1;SLCO2A1
UV Response Dn,-0.22189180063400185,-0.8400344420657679,0.7880085653104925,0.9006665952776142,144,90,IGFBP5;EFEMP1;F3;COL1A1;MAP1B;COL3A1;PLCB4;COL1A2;FBLN5;IGF1R;PDLIM5;SMAD3;KCNMA1;ADGRL2;PIK3CD;NOTCH2;ICA1;ANXA4;RND3;YTHDC1;ATP2B1;LTBP1;MET;SYNJ2;MAP2K5;NIPBL;BCKDHB;PHF3;DYRK1A;RXRA;VAV2;AKT3;DLG1;PRKCA;LAMC1;RASA2;CDK13;ANXA2;SRI;CAP2;PDGFRB;ATXN1;DDAH1;NFKB1;NFIB;KALRN;ATP2C1;CDKN1B;MAPK14;MIOS;SYNE1;ATP2B4;ADD3;AMPH;PLPP3;DAB2;APBB2;INPP4B;IRS1;CDC42BPA;ATRN;MTA1;ATRX;SCAF8;FHL2;MRPS31;PRKAR2B;PRDM2;TJP1;NRP1;MGMT;ERBB2;CAV1;ZMIZ1;PTPRM;PEX14;WDR37;NR3C1;CELF2;AGGF1;PTEN;RBPMS;NEK7;ABCC1;MGLL;ITGB3;GJA1;SIPA1L1;COL5A2;VLDLR,MTA1;ATRX;SCAF8;FHL2;MRPS31;PRKAR2B;PRDM2;TJP1;NRP1;MGMT;ERBB2;CAV1;ZMIZ1;PTPRM;PEX14;WDR37;NR3C1;CELF2;AGGF1;PTEN;RBPMS;NEK7;ABCC1;MGLL;ITGB3;GJA1;SIPA1L1;COL5A2;VLDLR
Mitotic Spindle,0.20035456608249494,0.8144053118224956,0.8757396449704142,0.9261432459777978,199,159,VCL;FSCN1;ARFGEF1;KATNA1;WASF1;RAPGEF6;CDC42EP2;TUBA4A;MYH9;KIF4A;TUBGCP5;ACTN4;TSC1;CDC42EP1;PDLIM5;ARF6;NOTCH2;MYO9B;KIF23;TLK1;DYNC1H1;KATNB1;MARCKS;MAPRE1;ABR;DST;FARP1;CDK1;DLGAP5;NF1;EZR;STK38L;KNTC1;PALLD;WASF2;PCM1;ARHGDIA;KIF5B;FLNA;MAP1S;HDAC6;UXT;MID1;SMC1A;TUBGCP3;KLC1;ARL8A;ARHGAP27;CKAP5;FLNB;SMC4;TUBGCP6;AKAP13;ABI1;PREX1;CDC42;CLASP1;RFC1;DLG1;TBCD;KIF1B;KIF3B;CTTN;FGD4;ARHGEF3;DOCK4;CDC42EP4;RASA2;RACGAP1;SYNPO;CD2AP;SPTAN1;ATG4B;SMC3;CEP250;NUMA1;RABGAP1;DYNLL2;ARHGAP5;DOCK2;CEP192;SPTBN1;ITSN1;TUBGCP2;YWHAE;RAB3GAP1;ARHGEF7;RICTOR;TRIO;ARHGEF2;KIF11;PCNT;TOP2A;HOOK3;ARHGAP4;GSN;ARAP3;EPB41;MYO1E;ROCK1;NCK1;KIF2C;CDC27;CAPZB;KIF15;RHOT2;PXN;PKD2;CLIP1;CEP57;ABL1;OPHN1;PAFAH1B1;ARFIP2;LLGL1;WASL;ARHGEF12;ECT2;PPP4R2;TPX2;MYH10;ALS2;RASA1;RASAL2;SOS1;CEP131;CLIP2;RANBP9;SHROOM2;SUN2;LMNB1;CDC42BPA;CYTH2;ARHGAP29;KIFAP3;EPB41L2;SORBS2;CNTROB;NCK2;BCAR1;STAU1;ARHGEF11;GEMIN4;CCDC88A;RALBP1;ANLN;ALMS1;LRPPRC;LATS1;CDK5RAP2;BCR;APC;NDC80;CSNK1D;CNTRL;ARHGAP10;BIN1;TAOK2;PCGF5,VCL;FSCN1;ARFGEF1;KATNA1;WASF1;RAPGEF6;CDC42EP2;TUBA4A;MYH9;KIF4A;TUBGCP5;ACTN4;TSC1;CDC42EP1;PDLIM5;ARF6;NOTCH2;MYO9B;KIF23;TLK1;DYNC1H1;KATNB1
heme Metabolism,-0.22130372632412973,-0.8695980303907668,0.7665952890792291,0.932135519518082,200,114,RBM5;TCEA1;LAMP2;SELENBP1;HTRA2;MGST3;GLRX5;CA1;CA2;BSG;ARL2BP;CIR1;SLC30A1;FBXO7;RNF123;ABCB6;HMBS;SDCBP;PICALM;HAGH;TFRC;GAPVD1;MAP2K3;SLC11A2;BLVRA;HTATIP2;KHNYN;CLCN3;XPO7;FN3K;CAT;SLC2A1;ALDH6A1;TOP1;ALAD;C3;CCDC28A;BCAM;ANK1;PRDX2;UBAC1;SPTA1;DCUN1D1;GCLC;SPTB;P4HA2;BMP2K;OSBP2;BPGM;PC;FOXO3;DAAM1;HBD;ENDOD1;MARK3;KLF3;PPOX;ADD1;LPIN2;ALDH1L1;UROS;RCL1;MPP1;EPB41;RIOK3;FOXJ2;MKRN1;PSMD9;USP15;CDC27;ATP6V0A1;SLC4A1;HEBP1;HBB;RANBP10;GMPS;PGLS;NCOA4;ARHGEF12;NUDT4;EPB42;FECH;BACH1;DCAF11;MINPP1;GYPC;TNS1;BLVRB;ADD2;SYNJ1;CPOX;TNRC6B;UROD;VEZF1;HDGF;AHSP;CAST;NR3C1;DMTN;NNT;NEK7;RAD23A;CTSB;CLIC2;ASNS;OPTN;GCLM;YPEL5;SNCA;PPP2R5B;IGSF3;ISCA1;NARF;RAP1GAP,ADD2;SYNJ1;CPOX;TNRC6B;UROD;VEZF1;HDGF;AHSP;CAST;NR3C1;DMTN;NNT;NEK7;RAD23A;CTSB;CLIC2;ASNS;OPTN;GCLM;YPEL5;SNCA;PPP2R5B;IGSF3;ISCA1;NARF;RAP1GAP
Interferon Gamma Response,-0.22549952827922692,-0.8894478987207891,0.7006507592190889,0.9334520176330959,200,117,IFI30;SAMD9L;SOD2;ISG20;ISOC1;RAPGEF6;PSMB10;PLA2G4A;IRF9;SERPING1;PSMB2;B2M;RNF31;HLA-DMA;PSMB9;HLA-B;LAP3;PTPN2;C1S;STAT1;IFIT3;STAT3;EIF2AK2;CASP3;PSMA2;PFKP;BST2;SP110;PSME2;NAMPT;DDX60;TAP1;MYD88;UBE2L6;PTPN6;CMTR1;IRF2;TRIM21;CFH;SAMHD1;ADAR;NFKBIA;TRAFD1;CASP8;NUP93;MVP;PSMB8;GBP4;CD74;RIPK1;BPGM;UPP1;ARID5B;FCGR1A;IFIT1;PML;ZNFX1;SRI;TNFAIP2;LGALS3BP;FGL2;NMI;PSMA3;CASP1;HLA-DRB1;NFKB1;RBCK1;CMPK2;OGFR;CASP4;GZMA;PARP12;RNF213;IFIT2;LYSMD2;TRIM25;C1R;TNFSF10;PNP;STAT2;PTPN1;ICAM1;DDX58;PSME1;IFIH1;CFB;RIPK2;MTHFD2;PNPT1;EIF4E3;FAS;TDRD7;HELZ2;PLSCR1;DHX58;MX2;SPPL2A;TNFAIP3;CASP7;VCAM1;HLA-A;VAMP8;TXNIP;IFI35;TAPBP;PARP14;IDO1;TOR1B;MX1;SELP;NCOA3;OAS2;ISG15;OAS3;LCP2;XAF1;TRIM26,VCAM1;HLA-A;VAMP8;TXNIP;IFI35;TAPBP;PARP14;IDO1;TOR1B;MX1;SELP;NCOA3;OAS2;ISG15;OAS3;LCP2;XAF1;TRIM26
DNA Repair,0.1747256524698423,0.6744312294980577,0.980276134122288,0.966937069813176,150,111,SURF1;POLB;RRM2B;ITPA;POLR1D;SSRP1;STX3;RFC3;NFX1;POLR2D;AK3;NELFCD;CLP1;ERCC4;NT5C3A;VPS37B;BOLA2;ELOA;POLR2E;SDCBP;NME1;SRSF6;RNMT;FEN1;RAE1;TAF6;ERCC3;RFC2;DDB2;CETN2;NELFE;SUPT5H;POLR3C;DDB1;GTF2H1;TK2;MPG;BCAM;LIG1;UMPS;NUDT9;HPRT1;POLD1;AK1;NUDT21;APRT;RFC4;AAAS;IMPDH2;ERCC2;RFC5;GUK1;CDA;EDF1;DCTN4;NELFB;GSDME;HCLS1;GPX4;ERCC5;GTF2B;VPS28;GTF3C5;TSG101;ADRM1;CMPK2;DUT;USP11;CANT1;NT5C;POLA1;POLR2I;ALYREF;BCAP31;RALA;POLR1C;PNP;DGUOK;CSTF3;SF3A3;ERCC1;POLR2A;POLR2C;POLR2K;XPC;UPF3B;NCBP2;DGCR8;SMAD5;POLD3;ADCY6;ELL;TARBP2;POLR2H;MRPL40;RBX1;RPA2;COX17;ADA;GTF2F1;PCNA;NME3;GMPR2;POLR2G;POLD4;SNAPC4;RPA3;SEC61A1;PRIM1;TMED2;POLR2J,SURF1;POLB;RRM2B;ITPA;POLR1D;SSRP1;STX3;RFC3;NFX1;POLR2D;AK3;NELFCD;CLP1;ERCC4;NT5C3A;VPS37B;BOLA2;ELOA;POLR2E;SDCBP;NME1;SRSF6;RNMT;FEN1;RAE1;TAF6;ERCC3;RFC2;DDB2
Interferon Alpha Response,-0.17943220739756274,-0.6442240084958426,0.9785407725321889,0.9802475415395049,97,66,IFI30;SAMD9L;ISG20;IRF9;B2M;RNF31;PSMB9;LAP3;C1S;IFIT3;EIF2AK2;BST2;SP110;HLA-C;PSME2;DDX60;TAP1;UBE2L6;PROCR;CMTR1;CNP;IRF2;TRIM21;ADAR;GBP2;TRAFD1;CASP8;SAMD9;NCOA7;PSMB8;GBP4;MOV10;CD74;OAS1;NUB1;LGALS3BP;NMI;PSMA3;CASP1;MVB12A;CMPK2;OGFR;PARP9;PARP12;IFIT2;TRIM25;STAT2;UBA7;PSME1;IFIH1;RIPK2;PNPT1;TDRD7;ELF1;HELZ2;PLSCR1;CD47;TRIM5;DHX58;TXNIP;IFI35;PARP14;MX1;GMPR;ISG15;TRIM26,TDRD7;ELF1;HELZ2;PLSCR1;CD47;TRIM5;DHX58;TXNIP;IFI35;PARP14;MX1;GMPR;ISG15;TRIM26
PI3K/AKT/mTOR  Signaling,0.19127546133535492,0.6960866020675144,0.9681274900398407,0.9914683710258931,105,75,ECSIT;UBE2D3;RALB;AKT1;PPP2R1B;CSNK2B;RAC1;PLCB1;ACTR2;AP2M1;HSP90B1;DAPP1;RIT1;GRK2;MAP2K3;CDK1;PRKAG1;AKT1S1;MYD88;ARHGDIA;PAK4;SLC2A1;CFL1;SQSTM1;CDK2;CDK4;RAF1;IRAK4;ATF1;RPTOR;EGFR;GRB2;ACTR3;MAPK9;PDK1;PLCG1;CLTC;UBE2N;MAP2K6;TSC2;RIPK1;ARPC3;MAPK8;PRKAA2;TBK1;RPS6KA1;CALR;SMAD2;MAP3K7;PIKFYVE;EIF4E;PRKCB;PTPN11;CDKN1B;NCK1;MAPK1;RPS6KA3;PIN1;CAB39;STAT2;YWHAB;PPP1CA;TRAF2;ITPR2;PRKAR2A;MAPKAP1;NFKBIB;ACACA;GSK3B;PLA2G12A;PTEN;PFN1;DUSP3;CAB39L;SFN,ECSIT;UBE2D3;RALB;AKT1;PPP2R1B;CSNK2B;RAC1;PLCB1
Myc Targets V2,-0.205598213270443,-0.6967419553394061,0.9181636726546906,1.0,58,49,NOC4L;IPO4;GRWD1;HSPE1;UTP20;GNL3;WDR74;MPHOSPH10;TCOF1;AIMP2;SRM;PUS1;TFB2M;MYBBP1A;FARSA;DDX18;CDK4;NOP2;RRP12;WDR43;UNG;MCM4;IMP4;NPM1;LAS1L;PES1;RCL1;NOP16;PHB;HK2;HSPD1;SORD;NIP7;PA2G4;SUPV3L1;NOP56;RABEPK;MCM5;CBX3;MAP3K6;RRP9;MRTO4;PRMT3;NOLC1;DCTPP1;TBRG4;NDUFAF4;BYSL;EXOSC5,NOLC1;DCTPP1;TBRG4;NDUFAF4;BYSL;EXOSC5
G2-M Checkpoint,0.18406857034217752,0.7150118460373425,0.9743589743589743,1.0,200,122,SNRPD1;EWSR1;HMGA1;UBE2C;KATNA1;MNAT1;STAG1;KIF4A;HNRNPU;CUL4A;CHMP1A;NUP98;SMAD3;CUL1;NOTCH2;TGFB1;KIF23;RAD23B;TNPO2;RPS6KA5;MARCKS;KPNB1;YTHDC1;PRPF4B;RBM14;CDK1;HSPA8;PRMT5;BCL3;DMD;CDKN2C;PBK;PDS5B;KIF5B;SRSF1;SRSF10;CDK4;CCNT1;TOP1;SMC1A;SFPQ;MEIS1;SAP30;SMC4;LBR;HMGB3;RAD21;MCM2;XPO1;SMARCC1;HNRNPD;NUP50;ORC5;DR1;CUL5;PURA;HIRA;MAD2L1;ARID4A;RACGAP1;TLE3;NUMA1;PML;DKC1;CTCF;GSPT1;KIF11;ILF3;TOP2A;ODF2;HUS1;CDKN1B;NCL;KIF2C;CDC27;CBX1;MAPK14;DTYMK;MCM3;MCM6;KIF15;SRSF2;G3BP1;TMPO;HMGN2;LIG3;NASP;UPF1;ABL1;PAFAH1B1;SYNCRIP;TPX2;WRN;NSD2;TFDP1;RASAL2;MCM5;LMNB1;CUL3;STMN1;CCNA2;SQLE;ATRX;SMC2;BUB3;DDX39A;UCK2;RPA2;PRIM2;SS18;MAP3K20;TACC3;NDC80;TRA2B;CHAF1A;NOLC1;KPNA2;MKI67;EZH2;JPT1;E2F4;SLC12A2,SNRPD1;EWSR1;HMGA1;UBE2C;KATNA1;MNAT1;STAG1;KIF4A;HNRNPU;CUL4A;CHMP1A;NUP98;SMAD3;CUL1;NOTCH2;TGFB1;KIF23;RAD23B;TNPO2;RPS6KA5;MARCKS;KPNB1;YTHDC1;PRPF4B;RBM14;CDK1
E2F Targets,-0.17423005820311005,-0.7089554779099649,0.9877049180327869,1.0,200,135,USP1;HMGA1;DSCC1;PRDX4;SLBP;ORC2;STAG1;RAD1;KIF4A;SSRP1;ANP32E;RFC3;HMGB2;EXOSC8;PPP1R8;NME1;ZW10;TFRC;RAN;LYAR;GINS4;NCAPD2;ATAD2;CDK1;NUP153;RFC2;DLGAP5;PRKDC;WEE1;CNOT9;CDKN2C;PDS5B;SRSF1;EIF2S1;CDK4;PAN2;CSE1L;SMC1A;BUB1B;NUP107;DEK;SMC4;LBR;HMGB3;RAD21;RANBP1;MCM2;XPO1;LIG1;MSH2;MCM7;HNRNPD;POLD1;NUDT21;RFC1;CIT;SMC6;AK2;MAD2L1;RPA1;RRM2;PMS2;RACGAP1;ASF1A;UNG;SMC3;MCM4;NBN;CTCF;NUP205;TRIP13;RAD50;NAP1L1;GSPT1;ILF3;TOP2A;HUS1;PAICS;CDKN1B;KIF2C;DUT;RNASEH2A;MCM3;IPO7;MCM6;SRSF2;TMPO;NASP;MRE11;PSIP1;SYNCRIP;EED;PA2G4;MLH1;TUBB;PRPS1;NOP56;CTPS1;MCM5;BRMS1L;LMNB1;UBR7;STMN1;RBBP7;MTHFD2;PHF5A;XRCC6;TUBG1;POLD3;PNN;DDX39A;DCK;RPA2;POLD2;ING3;PRIM2;PCNA;TACC3;DNMT1;LUC7L3;TK1;TRA2B;RPA3;CHEK2;CBX5;NOLC1;DCTPP1;TBRG4;KPNA2;HELLS;POP7;MKI67;EZH2;SHMT1;JPT1,PCNA;TACC3;DNMT1;LUC7L3;TK1;TRA2B;RPA3;CHEK2;CBX5;NOLC1;DCTPP1;TBRG4;KPNA2;HELLS;POP7;MKI67;EZH2;SHMT1;JPT1
